"9406","150.000000","0.000000","0.000000","88.299998","-1.570044"
"9416","150.000000","0.000000","0.000000","87.899998","-1.413039"
"9426","150.000000","0.000000","0.000000","87.499998","-1.271736"
"9436","150.000000","0.000000","0.000000","87.099998","-1.144562"
"9446","150.000000","0.000000","0.000000","86.699998","-1.030106"
"9456","150.000000","0.000000","0.000000","86.299998","-0.927095"
"9466","150.000000","0.000000","0.000000","85.899998","-0.834386"
"9476","150.000000","0.000000","0.000000","85.499998","-0.750947"
"9486","150.000000","0.000000","0.000000","85.099998","-0.675852"
"9496","150.000000","0.000000","0.000000","84.699998","-0.608267"
"9506","150.000000","0.000000","0.000000","84.299998","-0.547440"
"9516","150.000000","0.000000","0.000000","83.899998","-0.492696"
"9526","150.000000","0.000000","0.000000","83.499998","-0.443427"
"9536","150.000000","0.000000","0.000000","83.099998","-0.399084"
"9546","150.000000","0.000000","0.000000","82.699998","-0.359176"
"9556","150.000000","0.000000","0.000000","82.299998","-0.323258"
"9566","150.000000","0.000000","0.000000","81.899998","-0.290932"
"9576","150.000000","0.000000","0.000000","81.499998","-0.261839"
"9586","150.000000","0.000000","0.000000","81.099998","-0.235655"
"9596","150.000000","0.000000","0.000000","80.699998","-0.212090"
"9606","150.000000","0.000000","0.000000","80.299998","-0.190881"
"9616","150.000000","0.000000","0.000000","79.899998","-0.171793"
"9626","150.000000","0.000000","0.000000","79.499998","-0.154613"
"9636","150.000000","0.000000","0.000000","79.099998","-0.139152"
"9646","150.000000","0.000000","0.000000","78.699998","-0.125237"
"9656","150.000000","0.000000","0.000000","78.299998","-0.112713"
"9666","150.000000","0.000000","0.000000","77.899998","-0.101442"
"9676","150.000000","0.000000","0.000000","77.499998","-0.091298"
"9686","150.000000","0.000000","0.000000","77.099998","-0.082168"
"9696","150.000000","0.000000","0.000000","76.699998","-0.073951"
"9706","150.000000","0.000000","0.000000","76.299998","-0.066556"
"9716","150.000000","0.000000","0.000000","75.899998","-0.059900"
"9726","150.000000","0.000000","0.000000","75.499998","-0.053910"
"9736","150.000000","0.000000","0.000000","75.099998","-0.048519"
"9746","150.000000","0.000000","0.000000","74.699998","-0.043667"
"9756","150.000000","0.000000","0.000000","74.299998","-0.039301"
"9766","150.000000","0.000000","0.000000","73.899998","-0.035371"
"9776","150.000000","0.000000","0.000000","73.499998","-0.031834"
"9786","150.000000","0.000000","0.000000","73.099998","-0.028650"
"9796","150.000000","0.000000","0.000000","72.699998","-0.025785"
"9806","150.000000","0.000000","0.000000","72.299998","-0.023207"
"9816","150.000000","0.000000","0.000000","71.899998","-0.020886"
"9826","150.000000","0.000000","0.000000","71.499998","-0.018797"
"9836","150.000000","0.000000","0.000000","71.099998","-0.016918"
"9846","150.000000","0.000000","0.000000","70.699998","-0.015226"
"9856","150.000000","0.000000","0.000000","70.299998","-0.013703"
"9866","150.000000","0.000000","0.000000","69.899998","-0.012333"
"9876","150.000000","0.000000","0.000000","69.499998","-0.011100"
"9886","150.000000","0.000000","0.000000","69.099998","-0.009990"
"9896","150.000000","0.000000","0.000000","68.699998","-0.008991"
"9906","150.000000","0.000000","0.000000","68.299998","-0.008092"
"9916","150.000000","0.000000","0.000000","67.899998","-0.007282"
"9926","150.000000","0.000000","0.000000","67.499998","-0.006554"
"9936","150.000000","0.000000","0.000000","67.099998","-0.005899"
"9946","150.000000","0.000000","0.000000","66.699998","-0.005309"
"9956","150.000000","0.000000","0.000000","66.599498","-0.004778"
"9966","150.000000","0.000000","0.000000","66.599548","-0.004300"
"9976","150.000000","0.000000","0.000000","66.599594","-0.003870"
"9986","150.000000","0.000000","0.000000","66.599634","-0.003483"
"9996","150.000000","0.000000","0.000000","66.599671","-0.003135"
"10006","150.000000","0.000000","0.000000","66.599704","-0.002821"
"10016","150.000000","0.000000","0.000000","66.599733","-0.002539"
"10026","150.000000","0.000000","0.000000","66.599760","-0.002285"
"10036","150.000000","0.000000","0.000000","66.599784","-0.002057"
"10046","150.000000","0.000000","0.000000","66.599806","-0.001851"
"10056","150.000000","0.000000","0.000000","66.599825","-0.001666"
"10066","150.000000","0.000000","0.000000","66.599843","-0.001499"
"10076","150.000000","0.000000","0.000000","66.599858","-0.001349"
"10086","150.000000","0.000000","0.000000","66.599872","-0.001215"
"10096","150.000000","0.000000","0.000000","66.599885","-0.001093"
"10106","150.000000","0.000000","0.000000","66.599897","-0.000984"
"10116","150.000000","0.000000","0.000000","66.599907","-0.000885"
"10126","150.000000","0.000000","0.000000","66.599916","-0.000797"
"10136","150.000000","0.000000","0.000000","66.599925","-0.000717"
"10146","150.000000","0.000000","0.000000","66.599932","-0.000645"
"10156","150.000000","0.000000","0.000000","66.599939","-0.000581"
"10166","150.000000","0.000000","0.000000","66.599945","-0.000523"
"10176","150.000000","0.000000","0.000000","66.599951","-0.000471"
"10186","150.000000","0.000000","0.000000","66.599956","-0.000423"
"10196","150.000000","0.000000","0.000000","66.599960","-0.000381"
"10206","150.000000","0.000000","0.000000","66.599964","-0.000343"
"10216","150.000000","0.000000","0.000000","66.599968","-0.000309"
"10226","150.000000","0.000000","0.000000","66.599971","-0.000278"
"10236","150.000000","0.000000","0.000000","66.599974","-0.000250"
"10246","150.000000","0.000000","0.000000","66.599976","-0.000225"
"10256","150.000000","0.000000","0.000000","66.599979","-0.000203"
"10266","150.000000","0.000000","0.000000","66.599981","-0.000182"
"10276","150.000000","0.000000","0.000000","66.599983","-0.000164"
"10286","150.000000","0.000000","0.000000","66.599984","-0.000148"
"10296","150.000000","0.000000","0.000000","66.599986","-0.000133"
"10306","150.000000","0.000000","0.000000","66.599987","-0.000120"
"10316","150.000000","0.000000","0.000000","66.599989","-0.000108"
"10326","150.000000","0.000000","0.000000","66.599990","-0.000097"
"10336","150.000000","0.000000","0.000000","66.599991","-0.000087"
"10346","150.000000","0.000000","0.000000","66.599992","-0.000078"
"10356","150.000000","0.000000","0.000000","66.599993","-0.000071"
"10366","150.000000","0.000000","0.000000","66.599993","-0.000064"
"10376","150.000000","0.000000","0.000000","66.599994","-0.000057"
"10386","150.000000","0.000000","0.000000","66.599995","-0.000051"
"10396","150.000000","0.000000","0.000000","66.599995","-0.000046"
"10406","150.000000","0.000000","0.000000","66.599996","-0.000042"
"10416","150.000000","0.000000","0.000000","66.599996","-0.000038"
"10426","150.000000","0.000000","0.000000","66.599996","-0.000034"
"10436","150.000000","0.000000","0.000000","66.599997","-0.000030"
"10446","150.000000","0.000000","0.000000","66.599997","-0.000027"
"10456","150.000000","0.000000","0.000000","66.599997","-0.000025"
"10466","225.000000","0.000000","0.000000","66.999997","29.999978"
"10476","225.000000","0.000000","0.000000","67.399997","26.999980"
"10486","225.000000","0.000000","0.000000","67.799997","24.299982"
"10496","225.000000","0.000000","0.000000","68.199997","21.869984"
"10506","225.000000","0.000000","0.000000","68.599997","19.682985"
"10516","225.000000","0.000000","0.000000","68.999997","17.714687"
"10526","225.000000","0.000000","0.000000","69.399997","15.943218"
"10536","225.000000","0.000000","0.000000","69.799997","14.348896"
"10546","225.000000","0.000000","0.000000","70.199997","12.914007"
"10556","225.000000","0.000000","0.000000","70.599997","11.622606"
"10566","225.000000","0.000000","0.000000","70.999997","10.460345"
"10576","225.000000","0.000000","0.000000","71.399997","9.414311"
"10586","225.000000","0.000000","0.000000","71.799997","8.472880"
"10596","225.000000","0.000000","0.000000","72.199997","7.625592"
"10606","225.000000","0.000000","0.000000","72.599997","6.863033"
"10616","225.000000","0.000000","0.000000","72.999997","6.176729"
"10626","225.000000","0.000000","0.000000","73.399997","5.559056"
"10636","225.000000","0.000000","0.000000","73.799997","5.003151"
"10646","225.000000","0.000000","0.000000","74.199997","4.502836"
"10656","225.000000","0.000000","0.000000","74.599997","4.052552"
"10666","225.000000","0.000000","0.000000","74.999997","3.647297"
"10676","225.000000","0.000000","0.000000","75.399997","3.282567"
"10686","225.000000","0.000000","0.000000","75.799997","2.954311"
"10696","225.000000","0.000000","0.000000","76.199997","2.658879"
"10706","225.000000","0.000000","0.000000","76.599997","2.392992"
"10716","225.000000","0.000000","0.000000","76.999997","2.153692"
"10726","225.000000","0.000000","0.000000","77.399997","1.938323"
"10736","225.000000","0.000000","0.000000","77.799997","1.744491"
"10746","225.000000","0.000000","0.000000","78.199997","1.570042"
"10756","225.000000","0.000000","0.000000","78.599997","1.413038"
"10766","225.000000","0.000000","0.000000","78.999997","1.271734"
"10776","225.000000","0.000000","0.000000","79.399997","1.144560"
"10786","225.000000","0.000000","0.000000","79.799997","1.030104"
"10796","225.000000","0.000000","0.000000","80.199997","0.927094"
"10806","225.000000","0.000000","0.000000","80.599997","0.834385"
"10816","225.000000","0.000000","0.000000","80.999997","0.750946"
"10826","225.000000","0.000000","0.000000","81.399997","0.675851"
"10836","225.000000","0.000000","0.000000","81.799997","0.608266"
"10846","225.000000","0.000000","0.000000","82.199997","0.547440"
"10856","225.000000","0.000000","0.000000","82.599997","0.492696"
"10866","225.000000","0.000000","0.000000","82.999997","0.443426"
"10876","225.000000","0.000000","0.000000","83.399997","0.399084"
"10886","225.000000","0.000000","0.000000","83.799997","0.359175"
"10896","225.000000","0.000000","0.000000","84.199997","0.323258"
"10906","225.000000","0.000000","0.000000","84.599997","0.290932"
"10916","225.000000","0.000000","0.000000","84.999997","0.261839"
"10926","225.000000","0.000000","0.000000","85.399997","0.235655"
"10936","225.000000","0.000000","0.000000","85.799997","0.212089"
"10946","225.000000","0.000000","0.000000","86.199997","0.190880"
"10956","225.000000","0.000000","0.000000","86.599997","0.171792"
"10966","225.000000","0.000000","0.000000","86.999997","0.154613"
"10976","225.000000","0.000000","0.000000","87.399997","0.139152"
"10986","225.000000","0.000000","0.000000","87.799997","0.125237"
"10996","225.000000","0.000000","0.000000","88.199997","0.112713"
"11006","225.000000","0.000000","0.000000","88.599997","0.101442"
"11016","225.000000","0.000000","0.000000","88.999997","0.091298"
"11026","225.000000","0.000000","0.000000","89.399997","0.082168"
"11036","225.000000","0.000000","0.000000","89.799997","0.073951"
"11046","225.000000","0.000000","0.000000","90.199997","0.066556"
"11056","225.000000","0.000000","0.000000","90.599997","0.059900"
"11066","225.000000","0.000000","0.000000","90.999997","0.053910"
"11076","225.000000","0.000000","0.000000","91.399997","0.048519"
"11086","225.000000","0.000000","0.000000","91.799997","0.043667"
"11096","225.000000","0.000000","0.000000","92.199997","0.039301"
"11106","225.000000","0.000000","0.000000","92.599997","0.035371"
"11116","225.000000","0.000000","0.000000","92.999997","0.031833"
"11126","225.000000","0.000000","0.000000","93.399997","0.028650"
"11136","225.000000","0.000000","0.000000","93.799997","0.025785"
"11146","225.000000","0.000000","0.000000","94.199997","0.023207"
"11156","225.000000","0.000000","0.000000","94.599997","0.020886"
"11166","225.000000","0.000000","0.000000","94.999997","0.018797"
"11176","225.000000","0.000000","0.000000","95.399997","0.016918"
"11186","225.000000","0.000000","0.000000","95.799997","0.015226"
"11196","225.000000","0.000000","0.000000","96.199997","0.013703"
"11206","225.000000","0.000000","0.000000","96.599997","0.012333"
"11216","225.000000","0.000000","0.000000","96.999997","0.011100"
"11226","300.000000","0.000000","0.000000","97.399997","30.009990"
"11236","300.000000","0.000000","0.000000","97.799997","27.008991"
"11246","300.000000","0.000000","0.000000","98.199997","24.308092"
"11256","300.000000","0.000000","0.000000","98.599997","21.877282"
"11266","300.000000","0.000000","0.000000","98.999997","19.689554"
"11276","300.000000","0.000000","0.000000","99.399997","17.720599"
"11286","300.000000","0.000000","0.000000","99.799997","15.948539"
"11296","300.000000","0.000000","0.000000","100.199997","14.353685"
"11306","300.000000","0.000000","0.000000","100.599997","12.918317"
"11316","300.000000","0.000000","0.000000","100.999997","11.626485"
"11326","300.000000","0.000000","0.000000","101.399997","10.463836"
"11336","300.000000","0.000000","0.000000","101.799997","9.417453"
"11346","300.000000","0.000000","0.000000","102.199997","8.475707"
"11356","300.000000","0.000000","0.000000","102.599997","7.628137"
"11366","300.000000","0.000000","0.000000","102.999997","6.865323"
"11376","300.000000","0.000000","0.000000","103.399997","6.178791"
"11386","300.000000","0.000000","0.000000","103.799997","5.560912"
"11396","300.000000","0.000000","0.000000","104.199997","5.004821"
"11406","300.000000","0.000000","0.000000","104.599997","4.504338"
"11416","300.000000","0.000000","0.000000","104.999997","4.053905"
"11426","300.000000","0.000000","0.000000","105.399997","3.648514"
"11436","300.000000","0.000000","0.000000","105.799997","3.283663"
"11446","300.000000","0.000000","0.000000","106.199997","2.955296"
"11456","300.000000","0.000000","0.000000","106.599997","2.659767"
"11466","300.000000","0.000000","0.000000","106.999997","2.393790"
"11476","300.000000","0.000000","0.000000","107.399997","2.154411"
"11486","300.000000","0.000000","0.000000","107.799997","1.938970"
"11496","300.000000","0.000000","0.000000","108.199997","1.745073"
"11506","300.000000","0.000000","0.000000","108.599997","1.570566"
"11516","300.000000","0.000000","0.000000","108.999997","1.413509"
"11526","300.000000","0.000000","0.000000","109.399997","1.272158"
"11536","300.000000","0.000000","0.000000","109.799997","1.144942"
"11546","300.000000","0.000000","0.000000","110.199997","1.030448"
"11556","300.000000","0.000000","0.000000","110.599997","0.927403"
"11566","300.000000","0.000000","0.000000","110.999997","0.834663"
"11576","300.000000","0.000000","0.000000","111.399997","0.751197"
"11586","300.000000","0.000000","0.000000","111.799997","0.676077"
"11596","300.000000","0.000000","0.000000","112.199997","0.608469"
"11606","300.000000","0.000000","0.000000","112.599997","0.547622"
"11616","300.000000","0.000000","0.000000","112.999997","0.492860"
"11626","300.000000","0.000000","0.000000","113.399997","0.443574"
"11636","300.000000","0.000000","0.000000","113.799997","0.399217"
"11646","300.000000","0.000000","0.000000","114.199997","0.359295"
"11656","300.000000","0.000000","0.000000","114.599997","0.323366"
"11666","300.000000","0.000000","0.000000","114.999997","0.291029"
"11676","300.000000","0.000000","0.000000","115.399997","0.261926"
"11686","300.000000","0.000000","0.000000","115.799997","0.235733"
"11696","300.000000","0.000000","0.000000","116.199997","0.212160"
"11706","300.000000","0.000000","0.000000","116.599997","0.190944"
"11716","300.000000","0.000000","0.000000","116.999997","0.171850"
"11726","300.000000","0.000000","0.000000","117.399997","0.154665"
"11736","300.000000","0.000000","0.000000","117.799997","0.139198"
"11746","300.000000","0.000000","0.000000","118.199997","0.125278"
"11756","300.000000","0.000000","0.000000","118.599997","0.112751"
"11766","300.000000","0.000000","0.000000","118.999997","0.101476"
"11776","300.000000","0.000000","0.000000","119.399997","0.091328"
"11786","300.000000","0.000000","0.000000","119.799997","0.082195"
"11796","300.000000","0.000000","0.000000","120.199997","0.073976"
"11806","300.000000","0.000000","0.000000","120.599997","0.066578"
"11816","300.000000","0.000000","0.000000","120.999997","0.059920"
"11826","375.000000","0.000000","0.000000","121.399997","30.053928"
"11836","375.000000","0.000000","0.000000","121.799997","27.048535"
"11846","375.000000","0.000000","0.000000","122.199997","24.343682"
"11856","375.000000","0.000000","0.000000","122.599997","21.909314"
"11866","375.000000","0.000000","0.000000","122.999997","19.718382"
"11876","375.000000","0.000000","0.000000","123.399997","17.746544"
"11886","375.000000","0.000000","0.000000","123.799997","15.971890"
"11896","375.000000","0.000000","0.000000","124.199997","14.374701"
"11906","375.000000","0.000000","0.000000","124.599997","12.937231"
"11916","375.000000","0.000000","0.000000","124.999997","11.643508"
"11926","375.000000","0.000000","0.000000","125.399997","10.479157"
"11936","375.000000","0.000000","0.000000","125.799997","9.431241"
"11946","375.000000","0.000000","0.000000","126.199997","8.488117"
"11956","375.000000","0.000000","0.000000","126.599997","7.639305"
"11966","375.000000","0.000000","0.000000","126.999997","6.875375"
"11976","375.000000","0.000000","0.000000","127.000000","6.187837"
"11986","375.000000","0.000000","0.000000","127.000000","5.569054"
"11996","375.000000","0.000000","0.000000","127.000000","5.012148"
"12006","375.000000","0.000000","0.000000","127.000000","4.510933"
"12016","375.000000","0.000000","0.000000","127.000000","4.059840"
"12026","375.000000","0.000000","0.000000","127.000000","3.653856"
"12036","375.000000","0.000000","0.000000","127.000000","3.288470"
"12046","375.000000","0.000000","0.000000","127.000000","2.959623"
"12056","375.000000","0.000000","0.000000","127.000000","2.663661"
"12066","375.000000","0.000000","0.000000","127.000000","2.397295"
"12076","375.000000","0.000000","0.000000","127.000000","2.157565"
"12086","375.000000","0.000000","0.000000","127.000000","1.941809"
"12096","375.000000","0.000000","0.000000","127.000000","1.747628"
"12106","375.000000","0.000000","0.000000","127.000000","1.572865"
"12116","375.000000","0.000000","0.000000","127.000000","1.415579"
"12126","375.000000","0.000000","0.000000","127.000000","1.274021"
"12136","375.000000","0.000000","0.000000","127.000000","1.146619"
"12146","375.000000","0.000000","0.000000","127.000000","1.031957"
"12156","375.000000","0.000000","0.000000","127.000000","0.928761"
"12166","375.000000","0.000000","0.000000","127.000000","0.835885"
"12176","375.000000","0.000000","0.000000","127.000000","0.752297"
"12186","375.000000","0.000000","0.000000","127.000000","0.677067"
"12196","375.000000","0.000000","0.000000","127.000000","0.609360"
"12206","375.000000","0.000000","0.000000","127.000000","0.548424"
"12216","375.000000","0.000000","0.000000","127.000000","0.493582"
"12226","450.000000","0.000000","0.000000","127.000000","30.444224"
"12236","450.000000","0.000000","0.000000","127.000000","27.399801"
"12246","450.000000","0.000000","0.000000","127.000000","24.659821"
"12256","450.000000","0.000000","0.000000","127.000000","22.193839"
"12266","450.000000","0.000000","0.000000","127.000000","19.974455"
"12276","450.000000","0.000000","0.000000","127.000000","17.977010"
"12286","450.000000","0.000000","0.000000","127.000000","16.179309"
"12296","450.000000","0.000000","0.000000","127.000000","14.561378"
"12306","450.000000","0.000000","0.000000","127.000000","13.105240"
"12316","450.000000","0.000000","0.000000","127.000000","11.794716"
"12326","450.000000","0.000000","0.000000","127.000000","10.615244"
"12336","450.000000","0.000000","0.000000","127.000000","9.553720"
"12346","450.000000","0.000000","0.000000","127.000000","8.598348"
"12356","450.000000","0.000000","0.000000","127.000000","7.738513"
"12366","450.000000","0.000000","0.000000","127.000000","6.964662"
"12376","450.000000","0.000000","0.000000","127.000000","6.268196"
"12386","450.000000","0.000000","0.000000","127.000000","5.641376"
"12396","450.000000","0.000000","0.000000","127.000000","5.077238"
"12406","450.000000","0.000000","0.000000","127.000000","4.569515"
"12416","450.000000","0.000000","0.000000","127.000000","4.112563"
"12426","450.000000","0.000000","0.000000","127.000000","3.701307"
"12436","450.000000","0.000000","0.000000","127.000000","3.331176"
"12446","450.000000","0.000000","0.000000","127.000000","2.998059"
"12456","450.000000","0.000000","0.000000","127.000000","2.698253"
"12466","525.000000","0.000000","0.000000","127.000000","32.428427"
"12476","525.000000","0.000000","0.000000","127.000000","29.185585"
"12486","525.000000","0.000000","0.000000","127.000000","26.267026"
"12496","525.000000","0.000000","0.000000","127.000000","23.640324"
"12506","525.000000","0.000000","0.000000","127.000000","21.276291"
"12516","525.000000","0.000000","0.000000","127.000000","19.148662"
"12526","525.000000","0.000000","0.000000","127.000000","17.233796"
"12536","525.000000","0.000000","0.000000","127.000000","15.510416"
"12546","525.000000","0.000000","0.000000","127.000000","13.959375"
"12556","525.000000","0.000000","0.000000","127.000000","12.563437"
"12566","525.000000","0.000000","0.000000","127.000000","11.307093"
"12576","525.000000","0.000000","0.000000","127.000000","10.176384"
"12586","525.000000","0.000000","0.000000","127.000000","9.158746"
"12596","525.000000","0.000000","0.000000","127.000000","8.242871"
"12606","525.000000","0.000000","0.000000","127.000000","7.418584"
"12616","525.000000","0.000000","0.000000","127.000000","6.676726"
"12626","525.000000","0.000000","0.000000","127.000000","6.009053"
"12636","525.000000","0.000000","0.000000","127.000000","5.408148"
"12646","525.000000","0.000000","0.000000","127.000000","4.867333"
"12656","525.000000","0.000000","0.000000","127.000000","4.380600"
"12666","525.000000","0.000000","0.000000","127.000000","3.942540"
"12676","525.000000","0.000000","0.000000","127.000000","3.548286"
"12686","525.000000","0.000000","0.000000","127.000000","3.193457"
"12696","525.000000","0.000000","0.000000","127.000000","2.874111"
"12706","525.000000","0.000000","0.000000","127.000000","2.586700"
"12716","525.000000","0.000000","0.000000","127.000000","2.328030"
"12726","525.000000","0.000000","0.000000","127.000000","2.095227"
"12736","525.000000","0.000000","0.000000","127.000000","1.885705"
"12746","525.000000","0.000000","0.000000","127.000000","1.697134"
"12756","525.000000","0.000000","0.000000","127.000000","1.527421"
"12766","525.000000","0.000000","0.000000","127.000000","1.374679"
"12776","525.000000","0.000000","0.000000","127.000000","1.237211"
"12786","525.000000","0.000000","0.000000","127.000000","1.113490"
"12796","525.000000","0.000000","0.000000","127.000000","1.002141"
"12806","525.000000","0.000000","0.000000","127.000000","0.901927"
"12816","525.000000","0.000000","0.000000","127.000000","0.811734"
"12826","525.000000","0.000000","0.000000","127.000000","0.730561"
"12836","525.000000","0.000000","0.000000","127.000000","0.657505"
"12846","525.000000","0.000000","0.000000","127.000000","0.591754"
"12856","525.000000","0.000000","0.000000","127.000000","0.532579"
"12866","525.000000","0.000000","0.000000","127.000000","0.479321"
"12876","525.000000","0.000000","0.000000","127.000000","0.431389"
"12886","525.000000","0.000000","0.000000","127.000000","0.388250"
"12896","525.000000","0.000000","0.000000","127.000000","0.349425"
"12906","525.000000","0.000000","0.000000","127.000000","0.314482"
"12916","525.000000","0.000000","0.000000","127.000000","0.283034"
"12926","600.000000","0.000000","0.000000","127.000000","30.254731"
"12936","600.000000","0.000000","0.000000","127.000000","27.229258"
"12946","600.000000","0.000000","0.000000","127.000000","24.506332"
"12956","600.000000","0.000000","0.000000","127.000000","22.055699"
"12966","600.000000","0.000000","0.000000","127.000000","19.850129"
"12976","600.000000","0.000000","0.000000","127.000000","17.865116"
"12986","600.000000","0.000000","0.000000","127.000000","16.078604"
"12996","600.000000","0.000000","0.000000","127.000000","14.470744"
"13006","600.000000","0.000000","0.000000","127.000000","13.023670"
"13016","600.000000","0.000000","0.000000","127.000000","11.721303"
"13026","600.000000","0.000000","0.000000","127.000000","10.549172"
"13036","600.000000","0.000000","0.000000","127.000000","9.494255"
"13046","600.000000","0.000000","0.000000","127.000000","8.544830"
"13056","600.000000","0.000000","0.000000","127.000000","7.690347"
"13066","600.000000","0.000000","0.000000","127.000000","6.921312"
"13076","600.000000","0.000000","0.000000","127.000000","6.229181"
"13086","600.000000","0.000000","0.000000","127.000000","5.606263"
"13096","600.000000","0.000000","0.000000","127.000000","5.045636"
"13106","600.000000","0.000000","0.000000","127.000000","4.541073"
"13116","600.000000","0.000000","0.000000","127.000000","4.086965"
"13126","600.000000","0.000000","0.000000","127.000000","3.678269"
"13136","600.000000","0.000000","0.000000","127.000000","3.310442"
"13146","600.000000","0.000000","0.000000","127.000000","2.979398"
"13156","600.000000","0.000000","0.000000","127.000000","2.681458"
"13166","600.000000","0.000000","0.000000","127.000000","2.413312"
"13176","600.000000","0.000000","0.000000","127.000000","2.171981"
"13186","600.000000","0.000000","0.000000","127.000000","1.954783"
"13196","600.000000","0.000000","0.000000","127.000000","1.759305"
"13206","600.000000","0.000000","0.000000","127.000000","1.583374"
"13216","600.000000","0.000000","0.000000","127.000000","1.425037"
"13226","600.000000","0.000000","0.000000","127.000000","1.282533"
"13236","600.000000","0.000000","0.000000","127.000000","1.154280"
"13246","600.000000","0.000000","0.000000","127.000000","1.038852"
"13256","600.000000","0.000000","0.000000","127.000000","0.934967"
"13266","600.000000","0.000000","0.000000","127.000000","0.841470"
"13276","600.000000","0.000000","0.000000","127.000000","0.757323"
"13286","600.000000","0.000000","0.000000","127.000000","0.681591"
"13296","600.000000","0.000000","0.000000","127.000000","0.613432"
"13306","600.000000","0.000000","0.000000","127.000000","0.552088"
"13316","600.000000","0.000000","0.000000","127.000000","0.496880"
"13326","600.000000","0.000000","0.000000","127.000000","0.447192"
"13336","600.000000","0.000000","0.000000","127.000000","0.402472"
"13346","600.000000","0.000000","0.000000","127.000000","0.362225"
"13356","600.000000","0.000000","0.000000","127.000000","0.326003"
"13366","600.000000","0.000000","0.000000","127.000000","0.293402"
"13376","600.000000","0.000000","0.000000","127.000000","0.264062"
"13386","600.000000","0.000000","0.000000","127.000000","0.237656"
"13396","600.000000","0.000000","0.000000","127.000000","0.213890"
"13406","600.000000","0.000000","0.000000","127.000000","0.192501"
"13416","600.000000","0.000000","0.000000","127.000000","0.173251"
"13426","600.000000","0.000000","0.000000","127.000000","0.155926"
"13436","600.000000","0.000000","0.000000","127.000000","0.140333"
"13446","600.000000","0.000000","0.000000","127.000000","0.126300"
"13456","600.000000","0.000000","0.000000","127.000000","0.113670"
"13466","600.000000","0.000000","0.000000","127.000000","0.102303"
"13476","600.000000","0.000000","0.000000","127.000000","0.092073"
"13486","600.000000","0.000000","0.000000","127.000000","0.082866"
"13496","600.000000","0.000000","0.000000","127.000000","0.074579"
"13506","600.000000","0.000000","0.000000","127.000000","0.067121"
"13516","600.000000","0.000000","0.000000","127.000000","0.060409"
"13526","600.000000","0.000000","0.000000","127.000000","0.054368"
"13536","600.000000","0.000000","0.000000","127.000000","0.048931"
"13546","600.000000","0.000000","0.000000","127.000000","0.044038"
"13556","600.000000","0.000000","0.000000","127.000000","0.039634"
"13566","600.000000","0.000000","0.000000","127.000000","0.035671"
"13576","600.000000","0.000000","0.000000","127.000000","0.032104"
"13586","600.000000","0.000000","0.000000","127.000000","0.028893"
"13596","600.000000","0.000000","0.000000","127.000000","0.026004"
"13606","600.000000","0.000000","0.000000","127.000000","0.023404"
"13616","600.000000","0.000000","0.000000","127.000000","0.021063"
"13626","600.000000","0.000000","0.000000","127.000000","0.018957"
"13636","600.000000","0.000000","0.000000","127.000000","0.017061"
"13646","600.000000","0.000000","0.000000","127.000000","0.015355"
"13656","600.000000","0.000000","0.000000","127.000000","0.013820"
"13666","600.000000","0.000000","0.000000","127.000000","0.012438"
"13676","600.000000","0.000000","0.000000","127.000000","0.011194"
"13686","600.000000","0.000000","0.000000","127.000000","0.010075"
"13696","600.000000","0.000000","0.000000","127.000000","0.009067"
"13706","600.000000","0.000000","0.000000","127.000000","0.008160"
"13716","600.000000","0.000000","0.000000","127.000000","0.007344"
"13726","600.000000","0.000000","0.000000","127.000000","0.006610"
"13736","600.000000","0.000000","0.000000","127.000000","0.005949"
"13746","600.000000","0.000000","0.000000","127.000000","0.005354"
"13756","600.000000","0.000000","0.000000","127.000000","0.004819"
"13766","600.000000","0.000000","0.000000","127.000000","0.004337"
"13776","600.000000","0.000000","0.000000","127.000000","0.003903"
"13786","600.000000","0.000000","0.000000","127.000000","0.003513"
"13796","600.000000","0.000000","0.000000","127.000000","0.003161"
"13806","600.000000","0.000000","0.000000","127.000000","0.002845"
"13816","600.000000","0.000000","0.000000","127.000000","0.002561"
"13826","600.000000","0.000000","0.000000","127.000000","0.002305"
"13836","600.000000","0.000000","0.000000","127.000000","0.002074"
"13846","600.000000","0.000000","0.000000","127.000000","0.001867"
"13856","600.000000","0.000000","0.000000","127.000000","0.001680"
"13866","600.000000","0.000000","0.000000","127.000000","0.001512"
"13876","600.000000","0.000000","0.000000","127.000000","0.001361"
"13886","600.000000","0.000000","0.000000","127.000000","0.001225"
"13896","600.000000","0.000000","0.000000","127.000000","0.001102"
"13906","600.000000","0.000000","0.000000","127.000000","0.000992"
"13916","600.000000","0.000000","0.000000","127.000000","0.000893"
"13926","600.000000","0.000000","0.000000","127.000000","0.000804"
"13936","600.000000","0.000000","0.000000","127.000000","0.000723"
"13946","600.000000","0.000000","0.000000","127.000000","0.000651"
"13956","600.000000","0.000000","0.000000","127.000000","0.000586"
"13966","600.000000","0.000000","0.000000","127.000000","0.000527"
"13976","600.000000","0.000000","0.000000","127.000000","0.000475"
"13986","600.000000","0.000000","0.000000","127.000000","0.000427"
"13996","600.000000","0.000000","0.000000","127.000000","0.000384"
"14006","600.000000","0.000000","0.000000","127.000000","0.000346"
"14016","600.000000","0.000000","0.000000","127.000000","0.000311"
"14026","600.000000","0.000000","0.000000","127.000000","0.000280"
